IGNORE NaN
N_TRX 10


TRX_EY_DIPOLE
 -10 -1 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-7.00000000e+00	2.00000000e+08	-2.92406872e-05	5.49537171e-05
1.00000000e+01	-7.00000000e+00	4.00000000e+08	-3.01170137e-05	2.66222795e-06
1.00000000e+01	-8.00000000e+00	1.00000000e+08	8.61634306e-05	-4.14177557e-05
1.00000000e+01	-8.00000000e+00	2.00000000e+08	1.31522687e-06	3.79912052e-05
1.00000000e+01	-8.00000000e+00	4.00000000e+08	-2.49166031e-06	3.79665386e-05
1.00000000e+01	-9.00000000e+00	1.00000000e+08	1.14675207e-04	-8.75741651e-05
1.00000000e+01	-9.00000000e+00	2.00000000e+08	4.91952651e-05	-1.50504801e-05
1.00000000e+01	-9.00000000e+00	4.00000000e+08	4.31166717e-05	-1.27870456e-05
1.00000000e+01	-1.00000000e+01	1.00000000e+08	5.99350773e-05	-1.30646438e-04
1.00000000e+01	-1.00000000e+01	2.00000000e+08	-2.18978182e-06	-4.76490393e-05
1.00000000e+01	-1.00000000e+01	4.00000000e+08	-5.19053644e-05	5.92572438e-06

TRX_EY_DIPOLE
 -10 -6 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-1.00000000e+00	1.00000000e+08	-1.08918674e-05	-4.87980135e-06
1.00000000e+01	-1.00000000e+00	2.00000000e+08	-5.99905751e-06	-3.30751393e-06
1.00000000e+01	-1.00000000e+00	4.00000000e+08	1.22217141e-05	-1.56717456e-05
1.00000000e+01	-2.00000000e+00	1.00000000e+08	-1.07803756e-05	-1.19054910e-06
1.00000000e+01	-2.00000000e+00	2.00000000e+08	-1.23832831e-05	-3.49492410e-05
1.00000000e+01	-2.00000000e+00	4.00000000e+08	2.11595937e-05	6.49879370e-07
1.00000000e+01	-3.00000000e+00	1.00000000e+08	-1.13313345e-05	3.85173748e-06
1.00000000e+01	-3.00000000e+00	2.00000000e+08	2.66216479e-05	8.83546527e-06
1.00000000e+01	-3.00000000e+00	4.00000000e+08	1.24701795e-05	9.72609720e-06
1.00000000e+01	-4.00000000e+00	1.00000000e+08	-2.16053786e-05	9.73722373e-06
1.00000000e+01	-4.00000000e+00	2.00000000e+08	-2.51520103e-05	-9.19920969e-06
1.00000000e+01	-4.00000000e+00	4.00000000e+08	-1.03424620e-06	-2.56100412e-05
1.00000000e+01	-5.00000000e+00	1.00000000e+08	-2.67309355e-05	-2.14835775e-07
1.00000000e+01	-5.00000000e+00	2.00000000e+08	1.63720840e-05	-4.99219238e-06
1.00000000e+01	-5.00000000e+00	4.00000000e+08	-3.10484237e-05	-2.86900349e-05
1.00000000e+01	-6.00000000e+00	1.00000000e+08	7.00779145e-06	-8.91938302e-06
1.00000000e+01	-6.00000000e+00	2.00000000e+08	-4.14779368e-05	3.19200991e-05
1.00000000e+01	-6.00000000e+00	4.00000000e+08	-1.75547559e-05	-1.10034164e-05
1.00000000e+01	-7.00000000e+00	1.00000000e+08	7.94404001e-05	5.82344786e-06
1.00000000e+01	-7.00000000e+00	2.00000000e+08	-6.68435894e-05	8.09241302e-06
1.00000000e+01	-7.00000000e+00	4.00000000e+08	-2.43382939e-06	-3.97523700e-05
1.00000000e+01	-8.00000000e+00	1.00000000e+08	1.53772192e-04	1.24058789e-05
1.00000000e+01	-8.00000000e+00	2.00000000e+08	-1.36517734e-06	4.60303767e-05
1.00000000e+01	-8.00000000e+00	4.00000000e+08	-5.98489587e-05	2.58299286e-05
1.00000000e+01	-9.00000000e+00	1.00000000e+08	1.76969483e-04	-3.09759739e-05
1.00000000e+01	-9.00000000e+00	2.00000000e+08	7.84007952e-05	4.08194405e-05
1.00000000e+01	-9.00000000e+00	4.00000000e+08	1.46836957e-05	9.63798311e-06
1.00000000e+01	-1.00000000e+01	1.00000000e+08	1.17454205e-04	-8.87006884e-05
1.00000000e+01	-1.00000000e+01	2.00000000e+08	5.09975963e-05	-1.67492062e-05
1.00000000e+01	-1.00000000e+01	4.00000000e+08	4.06669854e-05	-1.37480408e-05

TRX_EY_DIPOLE
 -10 -7 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-1.00000000e+00	1.00000000e+08	-1.76231660e-05	5.49235682e-06
